,food_web,node_name
0,"Grand Caricaie  marsh dominated by Cladietum marisci, mown  Clmown2",Oligochaeta_NA
1,"Grand Caricaie  marsh dominated by Cladietum marisci, not mown  ClControl2",Oligochaeta_NA
2,"Grand Caricaie  marsh dominated by Schoenus nigricans, mown  Scmown1 ",Oligochaeta_NA
3,"Grand Caricaie  marsh dominated by Schoenus nigricans, mown  Scmown2 ",Oligochaeta_NA
4,"Grand Caricaie  marsh dominated by Schoenus nigricans, not mown  ScControl1 ",Oligochaeta_NA
5,"Grand Caricaie  marsh dominated by Schoenus nigricans, not mown  ScControl2 ",Oligochaeta_NA
6,Ythan Estuary,Diatoms_NA
7,AEW01,amoebae_NA
8,AEW01,bacteria_NA
9,AEW01,flagellates_NA
10,AEW01,ciliates_NA
11,AEW01,saphrophytes_NA
12,AEW01,mykorrhiza_NA
13,AEW02,amoebae_NA
14,AEW02,bacteria_NA
15,AEW02,flagellates_NA
16,AEW02,ciliates_NA
17,AEW02,saphrophytes_NA
18,AEW02,mykorrhiza_NA
19,AEW03,amoebae_NA
20,AEW03,bacteria_NA
21,AEW03,flagellates_NA
22,AEW03,ciliates_NA
23,AEW03,saphrophytes_NA
24,AEW03,mykorrhiza_NA
25,AEW04,amoebae_NA
26,AEW04,bacteria_NA
27,AEW04,flagellates_NA
28,AEW04,ciliates_NA
29,AEW04,saphrophytes_NA
30,AEW04,mykorrhiza_NA
31,AEW05,amoebae_NA
32,AEW05,bacteria_NA
33,AEW05,flagellates_NA
34,AEW05,ciliates_NA
35,AEW05,saphrophytes_NA
36,AEW05,mykorrhiza_NA
37,AEW06,amoebae_NA
38,AEW06,bacteria_NA
39,AEW06,flagellates_NA
40,AEW06,ciliates_NA
41,AEW06,saphrophytes_NA
42,AEW06,mykorrhiza_NA
43,AEW07,amoebae_NA
44,AEW07,bacteria_NA
45,AEW07,flagellates_NA
46,AEW07,ciliates_NA
47,AEW07,saphrophytes_NA
48,AEW07,mykorrhiza_NA
49,AEW08,amoebae_NA
50,AEW08,bacteria_NA
51,AEW08,flagellates_NA
52,AEW08,ciliates_NA
53,AEW08,saphrophytes_NA
54,AEW08,mykorrhiza_NA
55,AEW09,amoebae_NA
56,AEW09,bacteria_NA
57,AEW09,flagellates_NA
58,AEW09,ciliates_NA
59,AEW09,saphrophytes_NA
60,AEW09,mykorrhiza_NA
61,AEW11,amoebae_NA
62,AEW11,bacteria_NA
63,AEW11,flagellates_NA
64,AEW11,ciliates_NA
65,AEW11,saphrophytes_NA
66,AEW11,mykorrhiza_NA
67,AEW17,amoebae_NA
68,AEW17,bacteria_NA
69,AEW17,flagellates_NA
70,AEW17,ciliates_NA
71,AEW17,saphrophytes_NA
72,AEW17,mykorrhiza_NA
73,AEW18,amoebae_NA
74,AEW18,bacteria_NA
75,AEW18,flagellates_NA
76,AEW18,ciliates_NA
77,AEW18,saphrophytes_NA
78,AEW18,mykorrhiza_NA
79,AEW25,amoebae_NA
80,AEW25,bacteria_NA
81,AEW25,flagellates_NA
82,AEW25,ciliates_NA
83,AEW25,saphrophytes_NA
84,AEW25,mykorrhiza_NA
85,AEW27,amoebae_NA
86,AEW27,bacteria_NA
87,AEW27,flagellates_NA
88,AEW27,ciliates_NA
89,AEW27,saphrophytes_NA
90,AEW27,mykorrhiza_NA
91,AEW30,amoebae_NA
92,AEW30,bacteria_NA
93,AEW30,flagellates_NA
94,AEW30,ciliates_NA
95,AEW30,saphrophytes_NA
96,AEW30,mykorrhiza_NA
97,AEW49,amoebae_NA
98,AEW49,bacteria_NA
99,AEW49,flagellates_NA
100,AEW49,ciliates_NA
101,AEW49,saphrophytes_NA
102,AEW49,mykorrhiza_NA
103,HEW01,amoebae_NA
104,HEW01,bacteria_NA
105,HEW01,flagellates_NA
106,HEW01,ciliates_NA
107,HEW01,saphrophytes_NA
108,HEW01,mykorrhiza_NA
109,HEW02,amoebae_NA
110,HEW02,bacteria_NA
111,HEW02,flagellates_NA
112,HEW02,ciliates_NA
113,HEW02,saphrophytes_NA
114,HEW02,mykorrhiza_NA
115,HEW03,amoebae_NA
116,HEW03,bacteria_NA
117,HEW03,flagellates_NA
118,HEW03,ciliates_NA
119,HEW03,saphrophytes_NA
120,HEW03,mykorrhiza_NA
121,HEW04,amoebae_NA
122,HEW04,bacteria_NA
123,HEW04,flagellates_NA
124,HEW04,ciliates_NA
125,HEW04,saphrophytes_NA
126,HEW04,mykorrhiza_NA
127,HEW05,amoebae_NA
128,HEW05,bacteria_NA
129,HEW05,flagellates_NA
130,HEW05,ciliates_NA
131,HEW05,saphrophytes_NA
132,HEW05,mykorrhiza_NA
133,HEW06,amoebae_NA
134,HEW06,bacteria_NA
135,HEW06,flagellates_NA
136,HEW06,ciliates_NA
137,HEW06,saphrophytes_NA
138,HEW06,mykorrhiza_NA
139,HEW10,amoebae_NA
140,HEW10,bacteria_NA
141,HEW10,flagellates_NA
142,HEW10,ciliates_NA
143,HEW10,saphrophytes_NA
144,HEW10,mykorrhiza_NA
145,HEW11,amoebae_NA
146,HEW11,bacteria_NA
147,HEW11,flagellates_NA
148,HEW11,ciliates_NA
149,HEW11,saphrophytes_NA
150,HEW11,mykorrhiza_NA
151,HEW12,amoebae_NA
152,HEW12,bacteria_NA
153,HEW12,flagellates_NA
154,HEW12,ciliates_NA
155,HEW12,saphrophytes_NA
156,HEW12,mykorrhiza_NA
157,HEW13,amoebae_NA
158,HEW13,bacteria_NA
159,HEW13,flagellates_NA
160,HEW13,ciliates_NA
161,HEW13,saphrophytes_NA
162,HEW13,mykorrhiza_NA
163,HEW16,amoebae_NA
164,HEW16,bacteria_NA
165,HEW16,flagellates_NA
166,HEW16,ciliates_NA
167,HEW16,saphrophytes_NA
168,HEW16,mykorrhiza_NA
169,HEW17,amoebae_NA
170,HEW17,bacteria_NA
171,HEW17,flagellates_NA
172,HEW17,ciliates_NA
173,HEW17,saphrophytes_NA
174,HEW17,mykorrhiza_NA
175,HEW21,amoebae_NA
176,HEW21,bacteria_NA
177,HEW21,flagellates_NA
178,HEW21,ciliates_NA
179,HEW21,saphrophytes_NA
180,HEW21,mykorrhiza_NA
181,HEW22,amoebae_NA
182,HEW22,bacteria_NA
183,HEW22,flagellates_NA
184,HEW22,ciliates_NA
185,HEW22,saphrophytes_NA
186,HEW22,mykorrhiza_NA
187,HEW36,amoebae_NA
188,HEW36,bacteria_NA
189,HEW36,flagellates_NA
190,HEW36,ciliates_NA
191,HEW36,saphrophytes_NA
192,HEW36,mykorrhiza_NA
193,HEW47,amoebae_NA
194,HEW47,bacteria_NA
195,HEW47,flagellates_NA
196,HEW47,ciliates_NA
197,HEW47,saphrophytes_NA
198,HEW47,mykorrhiza_NA
199,SEW01,amoebae_NA
200,SEW01,bacteria_NA
201,SEW01,flagellates_NA
202,SEW01,ciliates_NA
203,SEW01,saphrophytes_NA
204,SEW01,mykorrhiza_NA
205,SEW02,amoebae_NA
206,SEW02,bacteria_NA
207,SEW02,flagellates_NA
208,SEW02,ciliates_NA
209,SEW02,saphrophytes_NA
210,SEW02,mykorrhiza_NA
211,SEW03,amoebae_NA
212,SEW03,bacteria_NA
213,SEW03,flagellates_NA
214,SEW03,ciliates_NA
215,SEW03,saphrophytes_NA
216,SEW03,mykorrhiza_NA
217,SEW04,amoebae_NA
218,SEW04,bacteria_NA
219,SEW04,flagellates_NA
220,SEW04,ciliates_NA
221,SEW04,saphrophytes_NA
222,SEW04,mykorrhiza_NA
223,SEW05,amoebae_NA
224,SEW05,bacteria_NA
225,SEW05,flagellates_NA
226,SEW05,ciliates_NA
227,SEW05,saphrophytes_NA
228,SEW05,mykorrhiza_NA
229,SEW06,amoebae_NA
230,SEW06,bacteria_NA
231,SEW06,flagellates_NA
232,SEW06,ciliates_NA
233,SEW06,saphrophytes_NA
234,SEW06,mykorrhiza_NA
235,SEW07,amoebae_NA
236,SEW07,bacteria_NA
237,SEW07,flagellates_NA
238,SEW07,ciliates_NA
239,SEW07,saphrophytes_NA
240,SEW07,mykorrhiza_NA
241,SEW08,amoebae_NA
242,SEW08,bacteria_NA
243,SEW08,flagellates_NA
244,SEW08,ciliates_NA
245,SEW08,saphrophytes_NA
246,SEW08,mykorrhiza_NA
247,SEW09,amoebae_NA
248,SEW09,bacteria_NA
249,SEW09,flagellates_NA
250,SEW09,ciliates_NA
251,SEW09,saphrophytes_NA
252,SEW09,mykorrhiza_NA
253,SEW18,amoebae_NA
254,SEW18,bacteria_NA
255,SEW18,flagellates_NA
256,SEW18,ciliates_NA
257,SEW18,saphrophytes_NA
258,SEW18,mykorrhiza_NA
259,SEW35,amoebae_NA
260,SEW35,bacteria_NA
261,SEW35,flagellates_NA
262,SEW35,ciliates_NA
263,SEW35,saphrophytes_NA
264,SEW35,mykorrhiza_NA
265,SEW36,amoebae_NA
266,SEW36,bacteria_NA
267,SEW36,flagellates_NA
268,SEW36,ciliates_NA
269,SEW36,saphrophytes_NA
270,SEW36,mykorrhiza_NA
271,SEW37,amoebae_NA
272,SEW37,bacteria_NA
273,SEW37,flagellates_NA
274,SEW37,ciliates_NA
275,SEW37,saphrophytes_NA
276,SEW37,mykorrhiza_NA
277,SEW41,amoebae_NA
278,SEW41,bacteria_NA
279,SEW41,flagellates_NA
280,SEW41,ciliates_NA
281,SEW41,saphrophytes_NA
282,SEW41,mykorrhiza_NA
283,SEW43,amoebae_NA
284,SEW43,bacteria_NA
285,SEW43,ciliates_NA
286,SEW43,flagellates_NA
287,SEW43,saphrophytes_NA
288,SEW43,mykorrhiza_NA
289,SEW48,amoebae_NA
290,SEW48,bacteria_NA
291,SEW48,flagellates_NA
292,SEW48,ciliates_NA
293,SEW48,saphrophytes_NA
294,SEW48,mykorrhiza_NA
295,Chilean Intertidal Curaumilla,plankton_NA
296,Chilean Intertidal El Quisco,plankton_NA
297,Chilean Intertidal Las Cruces,plankton_NA
298,Chilean Intertidal Los Molles,plankton_NA
299,Carpinteria,Oligochaeta_adults
300,Carpinteria,Nemertean_adults
301,Carpinteria,Pygidiopsoides spindalis_cercaria
302,Carpinteria,Renicola cerithidicola_cercaria
303,Carpinteria,Maritrema sp._cercaria
304,Carpinteria,Microphallidae_cercaria
305,Carpinteria,Probolocoryphe species A_cercaria
306,Carpinteria,Cyathocotylidae_cercaria
307,Carpinteria,Phocitremoides ovale_cercaria
308,Carpinteria,Austrobilharzia sp._cercaria
309,Carpinteria,Euhaplorchis californiensis_cercaria
310,Carpinteria,Mesostephanus appendiculatus_cercaria
311,Carpinteria,Stictodora hancocki_cercaria
312,Carpinteria,Renicola buchanani_cercaria
313,Carpinteria,Catatropis johnstoni_cercaria
314,Carpinteria,Hemiuridae_cercaria
315,Carpinteria,Hysterolecitha trilocalis_cercaria
316,Carpinteria,unk a/sm meso_cercaria
317,Carpinteria,unk c_cercaria
318,Carpinteria,Phytoplankton_adults
319,Carpinteria,Salicornia virginica_adults
320,Carpinteria,Trematode_cercaria
321,Carpinteria,Distichlis spicata_adults
322,Carpinteria,renic_cercaria
323,Carpinteria,Parvatrema sp._cercaria
324,Carpinteria,Cloacitrema michiganiensis_cercaria
325,Carpinteria,Acanthoparyphium spinulosum_cercaria
326,Carpinteria,Parorchis acanthus_cercaria
327,Carpinteria,Himasthla rhigedana_cercaria
328,Carpinteria,Renicola sp._cercaria
329,Carpinteria,Himasthla B_cercaria
330,Dutch Microfauna food web PlotA,Achromadora_adults
331,Dutch Microfauna food web PlotA,Acrobeles ciliatus_adults
332,Dutch Microfauna food web PlotA,Acrobeloides_adults
333,Dutch Microfauna food web PlotA,Aglenchus agricola_adults
334,Dutch Microfauna food web PlotA,Alaimus_adults
335,Dutch Microfauna food web PlotA,Aphelenchoides_adults
336,Dutch Microfauna food web PlotA,Cephalobidae_adults
337,Dutch Microfauna food web PlotA,Chromadoridae_adults
338,Dutch Microfauna food web PlotA,Chronogaster_adults
339,Dutch Microfauna food web PlotA,Coslenchus_adults
340,Dutch Microfauna food web PlotA,Diphtherophora_adults
341,Dutch Microfauna food web PlotA,Dolichodoridae_adults
342,Dutch Microfauna food web PlotA,Dolichorhynchus_adults
343,Dutch Microfauna food web PlotA,Dorylaimida_adults
344,Dutch Microfauna food web PlotA,Eucephalobus_adults
345,Dutch Microfauna food web PlotA,Filenchus_adults
346,Dutch Microfauna food web PlotA,Helicotylenchus_adults
347,Dutch Microfauna food web PlotA,Heterocephalobus elongatus_adults
348,Dutch Microfauna food web PlotA,Longidorus_adults
349,Dutch Microfauna food web PlotA,Meloidogyne_juveniles
350,Dutch Microfauna food web PlotA,Meloidogyne naasi_adults
351,Dutch Microfauna food web PlotA,Metateratocephalus crassidens_adults
352,Dutch Microfauna food web PlotA,Panagrolaimus_adults
353,Dutch Microfauna food web PlotA,Paratrichodorus_adults
354,Dutch Microfauna food web PlotA,Paratrichodorus teres_adults
355,Dutch Microfauna food web PlotA,Paratylenchus_adults
356,Dutch Microfauna food web PlotA,Plectidae_adults
357,Dutch Microfauna food web PlotA,Plectus_adults
358,Dutch Microfauna food web PlotA,Pratylenchus_adults
359,Dutch Microfauna food web PlotA,Pratylenchus crenatus_adults
360,Dutch Microfauna food web PlotA,Prismatolaimus_adults
361,Dutch Microfauna food web PlotA,Rhabditidae_adults
362,Dutch Microfauna food web PlotA,Teratocephalus_adults
363,Dutch Microfauna food web PlotA,Trichodorus_adults
364,Dutch Microfauna food web PlotA,Trichodorus similis_adults
365,Dutch Microfauna food web PlotA,Tylenchidae_adults
366,Dutch Microfauna food web PlotA,Tylenchorhynchus_adults
367,Dutch Microfauna food web PlotA,Tylenchorhynchus dubius_adults
368,Dutch Microfauna food web PlotA,Bacteria_active
369,Dutch Microfauna food web PlotA,Aporcelaimellus obtusicaudatus_adults
370,Dutch Microfauna food web PlotA,Clarkus_adults
371,Dutch Microfauna food web PlotA,Dorylaimoidea_adults
372,Dutch Microfauna food web PlotA,Mononchidae_adults
373,Dutch Microfauna food web PlotA,Neodiplogasteridae_adults
374,Dutch Microfauna food web PlotA,Prodorylaimus_adults
375,Dutch Microfauna food web PlotA,Pungentus_adults
376,Dutch Microfauna food web PlotA,Thornenematinae_adults
377,Dutch Microfauna food web PlotA,Tripyla_adults
378,Dutch Microfauna food web PlotA,Amoebae_active
379,Dutch Microfauna food web PlotA,Flagellatae_adults
380,Dutch Microfauna food web PlotB,Achromadora_adults
381,Dutch Microfauna food web PlotB,Acrobeles ciliatus_adults
382,Dutch Microfauna food web PlotB,Bacteria_active
383,Dutch Microfauna food web PlotB,Acrobeloides_adults
384,Dutch Microfauna food web PlotB,Alaimus_adults
385,Dutch Microfauna food web PlotB,Amoebae_active
386,Dutch Microfauna food web PlotB,Plectus_adults
387,Dutch Microfauna food web PlotB,Anaplectus grandepapillatus_adults
388,Dutch Microfauna food web PlotB,Aphelenchoides_adults
389,Dutch Microfauna food web PlotB,Aphelenchus_adults
390,Dutch Microfauna food web PlotB,Aporcelaimellus obtusicaudatus_adults
391,Dutch Microfauna food web PlotB,Aglenchus agricola_adults
392,Dutch Microfauna food web PlotB,Cephalobidae_adults
393,Dutch Microfauna food web PlotB,Chronogaster_adults
394,Dutch Microfauna food web PlotB,Diphtherophora_adults
395,Dutch Microfauna food web PlotB,Ditylenchus_adults
396,Dutch Microfauna food web PlotB,Dolichodoridae_adults
397,Dutch Microfauna food web PlotB,Dorylaimida_adults
398,Dutch Microfauna food web PlotB,Eucephalobus_adults
399,Dutch Microfauna food web PlotB,Eumonhystera_adults
400,Dutch Microfauna food web PlotB,Filenchus_adults
401,Dutch Microfauna food web PlotB,Helicotylenchus_adults
402,Dutch Microfauna food web PlotB,Heterocephalobus elongatus_adults
403,Dutch Microfauna food web PlotB,Heterodera_juveniles
404,Dutch Microfauna food web PlotB,Longidoridae_adults
405,Dutch Microfauna food web PlotB,Meloidogyne_juveniles
406,Dutch Microfauna food web PlotB,Meloidogyne naasi_adults
407,Dutch Microfauna food web PlotB,Metateratocephalus crassidens_adults
408,Dutch Microfauna food web PlotB,Odontolaimus_adults
409,Dutch Microfauna food web PlotB,Panagrolaimus_adults
410,Dutch Microfauna food web PlotB,Paramphidelus_adults
411,Dutch Microfauna food web PlotB,Paratrichodorus_adults
412,Dutch Microfauna food web PlotB,Paratrichodorus teres_adults
413,Dutch Microfauna food web PlotB,Paratylenchus_adults
414,Dutch Microfauna food web PlotB,Plectidae_adults
415,Dutch Microfauna food web PlotB,Pratylenchus_adults
416,Dutch Microfauna food web PlotB,Pratylenchus crenatus_adults
417,Dutch Microfauna food web PlotB,Rhabditidae_adults
418,Dutch Microfauna food web PlotB,Rotylenchus_adults
419,Dutch Microfauna food web PlotB,Teratocephalus_adults
420,Dutch Microfauna food web PlotB,Trichodorus_adults
421,Dutch Microfauna food web PlotB,Trichodorus similis_adults
422,Dutch Microfauna food web PlotB,Tylenchidae_adults
423,Dutch Microfauna food web PlotB,Tylenchorhynchus_adults
424,Dutch Microfauna food web PlotB,Tylenchorhynchus dubius_adults
425,Dutch Microfauna food web PlotB,Wilsonema_adults
426,Dutch Microfauna food web PlotB,Monhystera_adults
427,Dutch Microfauna food web PlotB,Dorylaimoidea_adults
428,Dutch Microfauna food web PlotB,Flagellatae_adults
429,Dutch Microfauna food web PlotB,Mononchidae_adults
430,Dutch Microfauna food web PlotB,Neodiplogasteridae_adults
431,Dutch Microfauna food web PlotB,Qudsianematidae_adults
